datetime,timestamp,open,high,low,close,volume,vwap
2024-05-15 04:00:00,1715763600000,186.93,186.93,186.93,186.93,409.0,186.93
2024-05-15 04:15:00,1715764500000,186.9,186.9,186.9,186.9,236.0,186.8969
2024-05-15 04:30:00,1715765400000,186.88,186.88,186.82,186.82,2465.0,186.8194
2024-05-15 04:45:00,1715766300000,186.86,186.86,186.86,186.86,365.0,186.8562
2024-05-15 05:30:00,1715769000000,186.83,186.83,186.83,186.83,688.0,186.8237
2024-05-15 05:45:00,1715769900000,186.86,186.86,186.86,186.86,175.0,186.8594
2024-05-15 06:00:00,1715770800000,186.88,187.1,186.88,187.1,5546.0,186.9613
2024-05-15 06:15:00,1715771700000,187.1,187.12,187.0,187.0,4036.0,187.0701
2024-05-15 06:30:00,1715772600000,187.0,187.0,186.84,186.85,6660.0,186.9166
2024-05-15 06:45:00,1715773500000,186.85,186.97,186.8,186.8,13968.0,186.8561
